Date,Location,Hotel_Size,Occupancy_Rate,Has_Pool,Has_Spa,Has_Garden,Water_Saving_Measures,Season,Average_Length_of_Stay,Water_Usage
2022-06-20,,Large,17.18664344939247,True,True,True,Rainwater Harvesting,,4.677680929403296,14812.759616959278
2022-06-20,Countryside,Extra-large,97.94379395135363,False,False,False,Greywater Recycling,Summer,7.471682539584906,3146.089598208764
2022-06-20,Countryside,,18.27387514576374,False,True,False,Greywater Recycling,Summer,12.959892786080134,9232.672862413197
2022-06-21,Suburb,Large,91.12415010249033,True,False,False,Greywater Recycling,Fall,1.7886532552753869,8756.565238472045
2022-06-21,Suburb,Large,20.8138646044974,True,True,True,Rainwater Harvesting,Summer,8.724023350721868,1448.3699912939178
2022-06-21,City,Medium,37.37494417464359,False,False,False,Greywater Recycling,Fall,5.676347462831368,14948.377488313097
2022-06-21,Countryside,Medium,44.008344453742666,False,,False,Rainwater Harvesting,Spring,12.2853595284345,8475.813625154131
2022-06-21,Suburb,Small,92.13759895281451,True,False,,None,Spring,3.8380730365386704,2755.7582158656182
2022-06-21,City,Medium,88.81985709130635,True,False,False,Greywater Recycling,Summer,5.328831221510531,11444.66748902611
2022-06-21,City,Large,82.3220977952436,True,True,True,Greywater Recycling,,1.264056544004782,6190.277970343137
2022-06-21,Suburb,Medium,37.66751474957343,False,,,Low-Flow Faucets,Summer,6.589324593615661,10216.465400382724
2022-06-21,Suburb,Extra-large,0.4493246828920161,False,False,True,,Winter,9.231961512946551,3739.7643305787033
2022-06-22,Suburb,Medium,68.15833201075193,False,True,,Greywater Recycling,Winter,3.5500866274409835,13872.856704178866
2022-06-22,Countryside,Small,41.09538344652039,,False,True,Rainwater Harvesting,Winter,9.263782580786186,1093.624131425052
2022-06-22,Suburb,Extra-large,75.70581928374355,False,True,False,Greywater Recycling,Summer,10.681289863391537,793.4267013426964
2022-06-22,Countryside,Large,79.48520460835502,False,False,True,None,Summer,3.5014561384192953,13040.070739378792
2022-06-22,City,Small,43.97234029174242,True,True,True,Greywater Recycling,Fall,10.818526099007736,8390.867125387937
2022-06-22,City,Large,74.81025653169485,True,True,False,None,Spring,13.125983944761302,5451.783853096562
2022-06-22,Suburb,Medium,83.99372805196774,True,False,True,Rainwater Harvesting,Summer,3.8922353727496013,2546.593088229535
2022-06-22,Suburb,,92.84761316015,True,,,Greywater Recycling,Winter,2.7549818340214247,1367.3146669713824
2022-06-22,City,Large,58.24553324893943,False,False,False,Rainwater Harvesting,Spring,5.334290761192992,4784.677127573388
2022-06-23,Suburb,Small,77.84787690598826,True,True,False,Greywater Recycling,Winter,3.4793076948507085,12260.344905402746
2022-06-23,City,Large,49.456487020964715,False,True,,Low-Flow Faucets,Fall,11.078200783275856,3291.160371622431
2022-06-23,Suburb,Extra-large,4.166300042996207,False,False,False,Greywater Recycling,Fall,2.726739993801853,14702.425517503512
2022-06-23,Suburb,Large,15.522142779918335,True,False,True,,Fall,1.29293768190206,11978.253186130521
2022-06-23,Countryside,Extra-large,12.822450923967011,False,True,False,None,Fall,5.573522844452525,671.1337073694607
2022-06-23,Countryside,Medium,17.176559011547887,True,False,False,Rainwater Harvesting,Fall,11.201470118531889,8470.3057448555
2022-06-23,City,Extra-large,1.0212749612843242,True,True,True,None,Fall,9.466869745597336,6239.9890748438065
2022-06-23,,Extra-large,85.87068232651525,False,True,True,None,Summer,7.896959910742419,6938.3310248771295
2022-06-23,Suburb,Large,56.01493199490124,False,False,False,Low-Flow Faucets,Winter,6.953316984633602,6931.501857399698
2022-06-23,Countryside,Medium,38.315000301126766,True,True,True,Low-Flow Faucets,Spring,9.443123988072337,12841.660771893723
2022-06-24,Countryside,Extra-large,40.97788715769751,,True,True,Greywater Recycling,Fall,7.398369737247464,10441.616166335894
2022-06-24,Countryside,Large,46.33510937188695,True,True,True,Rainwater Harvesting,Summer,11.073175657491754,4715.061837114714
2022-06-24,Suburb,Extra-large,7.388350041959257,True,True,True,Greywater Recycling,Fall,12.263753911203588,7976.548268643047
2022-06-24,Suburb,Medium,27.46654115799202,True,False,False,Rainwater Harvesting,Spring,3.2570965743874467,7561.219129019582
2022-06-24,City,Small,85.16264370920848,True,False,False,Rainwater Harvesting,Summer,4.015472532550535,4663.0078344352805
2022-06-24,City,Medium,74.36752362139845,True,False,True,Rainwater Harvesting,,7.677560062864216,9497.102000425519
2022-06-24,Suburb,Medium,56.340553825390785,False,False,,Rainwater Harvesting,Fall,12.25520349920884,9659.129374414575
2022-06-24,Suburb,Large,48.0703984669963,,True,True,Low-Flow Faucets,Summer,12.939321475477842,2056.3452056389206
2022-06-24,Suburb,Large,25.897318499089938,False,True,False,Greywater Recycling,Spring,2.6357082275839576,1792.8950181064204
2022-06-25,City,Large,47.12549696471054,False,True,False,Rainwater Harvesting,Summer,4.940764132436341,930.1387697837838
2022-06-25,Countryside,Extra-large,59.78552760668148,False,False,True,Rainwater Harvesting,Winter,11.004976332151157,9088.495192245295
2022-06-25,Countryside,Small,71.26379514315806,False,False,True,Greywater Recycling,Summer,13.137706324402743,14940.429584413228
2022-06-25,,Medium,16.664018775232382,True,False,True,Rainwater Harvesting,Fall,2.055437600100471,13675.780020364915
2022-06-25,Suburb,Extra-large,81.31102684707774,False,False,True,Rainwater Harvesting,Fall,7.103669669217564,7184.157364260225
2022-06-25,Countryside,Large,34.58112770338225,,True,False,Low-Flow Faucets,Summer,7.443961016899997,5123.7870441952045
2022-06-25,Countryside,Large,50.32580832903554,True,False,True,Low-Flow Faucets,Summer,1.1116410583325338,11132.289630745465
2022-06-25,Suburb,Medium,60.79043165963325,True,False,True,Low-Flow Faucets,Spring,12.106332739937839,5361.74284322531
2022-06-25,Suburb,Large,48.809515622103326,True,,False,Low-Flow Faucets,Spring,2.3961105772365725,1003.5766277901132
2022-06-26,,Small,57.1956904154119,True,False,False,Rainwater Harvesting,Spring,11.887402306826756,8001.578558674596
2022-06-26,Suburb,Large,11.152346468287123,False,True,False,None,Spring,1.272624781954036,5150.26365994113
2022-06-26,Suburb,,43.21554551086352,False,False,,Rainwater Harvesting,Winter,13.779399541405287,1141.4549289859528
2022-06-26,City,Large,28.04674709362264,True,False,False,Greywater Recycling,Spring,7.8240614147717125,11515.860693813534
2022-06-26,City,Small,8.602615388687019,True,True,False,Low-Flow Faucets,Winter,4.884693127445718,8810.535624304779
2022-06-26,Countryside,Extra-large,19.164922563199426,False,True,False,None,Fall,8.881702597389243,5560.28698520615
2022-06-26,Countryside,Medium,60.24445664274584,False,True,True,Low-Flow Faucets,Summer,4.689283861649205,6543.517025540833
2022-06-26,Suburb,Small,19.668640265145033,False,True,False,Rainwater Harvesting,Spring,2.4004656944514933,1634.488345698237
2022-06-26,City,Extra-large,18.106401011909334,True,False,,None,Spring,4.277742836437705,2291.987105789743
2022-06-27,Suburb,Small,55.28304323866363,True,True,False,Rainwater Harvesting,Winter,11.930432875497434,6576.55505880938
2022-06-27,Suburb,,90.47025067069852,True,True,True,Rainwater Harvesting,Fall,4.211447312391389,2693.642175294125
2022-06-27,City,Medium,78.86928506398297,True,False,,Greywater Recycling,Spring,6.341214289964338,3254.5629119786367
2022-06-27,Countryside,Large,90.50891105198504,True,,False,None,Fall,8.143155103735243,5846.441369992019
2022-06-27,City,Large,58.29802022965151,True,True,True,Low-Flow Faucets,Spring,12.309877742573315,8097.9632640596865
2022-06-27,Suburb,Medium,40.992956045860716,False,True,False,Greywater Recycling,Fall,1.1408500067282439,8584.250283150122
2022-06-27,Countryside,Large,72.96413655419434,True,True,,Greywater Recycling,Winter,12.467206366248742,7598.1569580237765
2022-06-27,City,,26.136402818265093,False,False,True,Greywater Recycling,Winter,10.634682506221813,1557.8004596083358
2022-06-27,Countryside,Extra-large,7.805395800540371,True,False,True,None,Winter,6.028012627193993,1657.6697837091817
2022-06-28,Countryside,Large,34.46147927311356,True,True,False,Low-Flow Faucets,Fall,13.896663479222854,3482.367509384653
2022-06-28,Countryside,,29.92366974870174,True,True,True,Greywater Recycling,Spring,1.7647535902283624,13202.189363178395
2022-06-28,City,Medium,67.55389278171423,,True,False,Low-Flow Faucets,Winter,10.590939391504092,2117.4705463490855
2022-06-28,City,Small,55.13626788118143,False,True,True,Rainwater Harvesting,Summer,10.35805928860928,10971.078406967818
2022-06-28,City,Small,13.826298405578552,True,False,False,Rainwater Harvesting,Winter,13.309092567427978,12381.101380186645
2022-06-28,Suburb,Large,90.85041797704697,True,False,False,None,Fall,11.717554765856965,2021.970593409145
2022-06-28,Countryside,Extra-large,59.33389405048042,False,True,False,Low-Flow Faucets,Spring,8.482626969064263,9152.143721466397
2022-06-28,Countryside,Large,45.768422542377685,False,False,True,Greywater Recycling,Spring,4.021695838321307,11651.750224270798
2022-06-28,Countryside,,93.71949271186536,True,False,False,None,Fall,7.62749671557615,12146.25038073976
2022-06-29,,Large,9.730184879790082,False,True,True,Low-Flow Faucets,Fall,2.33519830018985,920.4914082096542
2022-06-29,Countryside,Medium,78.95929381397178,True,False,,None,Winter,7.351486264040329,8260.376416150018
2022-06-29,Suburb,Small,36.46655057200093,True,True,True,Low-Flow Faucets,Spring,3.521322745619688,3202.3537582294052
2022-06-29,City,,69.53897509239717,False,True,False,,Winter,13.149576521718272,13394.92526688744
2022-06-29,Countryside,Small,93.07254276476786,,True,True,None,Summer,6.285976736574802,7240.20912538773
2022-06-29,City,Large,51.771308048541734,False,True,False,Greywater Recycling,Fall,2.9432727572536366,6528.129364494998
2022-06-29,City,Medium,2.2638823428747346,True,True,True,Greywater Recycling,Fall,1.308653917415287,3498.6769269938823
2022-06-29,Suburb,Medium,2.884823017233795,True,False,,None,Summer,5.295891316998119,3345.1591884003287
2022-06-29,Countryside,Large,33.05608190853765,,False,False,Low-Flow Faucets,Spring,1.7516776712386606,14873.0692410857
2022-06-30,City,Small,78.16582193950619,True,False,,Low-Flow Faucets,Spring,6.971059970551187,1480.657733602051
2022-06-30,Countryside,,28.826134307358274,False,False,False,None,Spring,1.6116155156819434,1109.9641518409999
2022-06-30,Countryside,Medium,33.44686008862177,False,False,True,Rainwater Harvesting,Fall,11.83262020481408,4355.705934816295
2022-06-30,Suburb,Large,78.44607131975687,False,False,True,None,Fall,7.053488381074563,5814.582825992143
2022-06-30,City,Large,11.618917391928086,True,True,True,Rainwater Harvesting,Fall,11.306817453799571,6129.272571023202
2022-06-30,City,Large,84.68129619628856,True,False,,Rainwater Harvesting,Winter,5.732945782311861,3280.419801656211
2022-06-30,Countryside,,26.579251555410654,False,True,False,Rainwater Harvesting,Summer,10.982331812349566,14116.984485267069
2022-06-30,Countryside,Small,5.122307102890822,,False,False,,Winter,6.26899670601718,13580.770375398843
2022-06-30,Countryside,Small,11.734270640368926,True,True,False,Rainwater Harvesting,Fall,9.727938632936322,7710.298783839986
2022-06-30,Suburb,Small,95.25548867388235,False,True,True,None,Winter,10.272164134088946,11427.528772932632
2022-07-01,City,Extra-large,45.13239550438685,False,True,True,Greywater Recycling,Fall,8.832247547869606,3759.1413398087357
2022-07-01,City,,25.643810599845807,False,False,False,Low-Flow Faucets,Spring,1.717480263579378,12894.803296822276
2022-07-01,Countryside,Medium,52.12709501791951,False,False,True,None,Fall,5.771765181503687,6472.995112289531
2022-07-01,City,Large,68.23466533938003,False,False,True,Greywater Recycling,Summer,11.097581564546875,2436.2507804123943
2022-07-01,Suburb,Small,31.879840804406932,False,True,False,None,Summer,13.02092641913169,11999.94813936997
2022-07-01,Suburb,Small,72.5271203161024,True,,True,None,Summer,9.586280334386766,7470.741451065368
2022-07-01,City,Large,25.225205090720205,False,True,False,Low-Flow Faucets,Winter,13.575499566856672,9302.231256864787
2022-07-01,City,Small,11.233723204404056,False,False,True,Greywater Recycling,Summer,4.566636799860213,13791.170050488146
2022-07-01,Suburb,Medium,54.97082203690948,False,False,True,None,Summer,2.7725236306356917,8798.802712739922
2022-07-02,City,Large,15.11186758941303,True,True,True,None,Spring,5.262722082861613,4359.645912610383
2022-07-02,City,Extra-large,94.04848786991398,False,True,False,Greywater Recycling,Summer,9.81542413587244,5472.280392460414
2022-07-02,Countryside,Medium,0.04490281318507705,True,True,False,None,Winter,6.0764580889120685,12918.312183774202
2022-07-02,Countryside,Large,75.56960999665465,True,,True,,Summer,9.568674190929938,12287.562435722324
2022-07-02,City,Large,27.94732039569109,True,,True,None,Summer,10.125422815636854,11224.48795720087
2022-07-02,Countryside,Small,84.60868617723669,False,True,,None,Spring,8.981536010611629,2369.7270299108372
2022-07-02,Suburb,Large,6.015088374037525,False,True,False,Rainwater Harvesting,Summer,11.125052237304118,3317.8630578660127
2022-07-02,Suburb,Small,95.30005982995715,False,True,False,Low-Flow Faucets,Spring,4.030835842320178,10693.343714757417
2022-07-02,Countryside,Small,10.139488383301343,False,True,False,,Spring,2.4260875626415705,4531.930140305836
2022-07-03,Countryside,Medium,78.78827550354454,False,,True,Greywater Recycling,Summer,1.6273283373970093,10814.496316072557
2022-07-03,Countryside,Extra-large,51.73422136356044,False,,False,Low-Flow Faucets,Spring,13.689268498595027,10555.072053217162
2022-07-03,City,Small,43.0394791877585,True,False,False,,Winter,10.331669818269575,9035.144526321736
2022-07-03,City,Small,28.015578591027158,True,True,True,Greywater Recycling,Fall,4.099708133304551,14830.718217054568
2022-07-03,Countryside,Small,84.13695352490652,False,False,False,Low-Flow Faucets,Winter,7.200114086441084,13179.166066935035
2022-07-03,Suburb,Medium,19.97513975329501,True,True,False,Low-Flow Faucets,Summer,1.8090924867740141,2249.3035754889806
2022-07-03,City,Large,72.12412749928592,,,False,None,Spring,9.641405101799302,11133.046747082033
2022-07-03,Countryside,Small,44.57916510280063,True,False,False,,Fall,13.572397496916176,12804.68146038615
2022-07-03,Countryside,Extra-large,99.84950071472699,False,True,False,Rainwater Harvesting,Spring,10.175739253959765,13142.907321806726
2022-07-04,Countryside,Extra-large,61.13990201697727,False,True,False,Rainwater Harvesting,Spring,9.093469317106585,7957.171011298135
2022-07-04,Suburb,Large,10.418960382376842,True,,True,Rainwater Harvesting,Fall,12.988568723605846,12935.549364914004
2022-07-04,Countryside,Medium,41.952118915199954,True,False,False,None,Winter,7.661090458829329,12888.21732345805
2022-07-04,City,Medium,6.629898038519578,True,True,,Rainwater Harvesting,Spring,10.686688379580842,8532.064861978874
2022-07-04,City,Medium,28.565563438911457,False,True,False,Rainwater Harvesting,Winter,13.126290339926033,8347.225136660712
2022-07-04,Countryside,Large,34.33167948811047,True,True,,Greywater Recycling,Summer,9.409433129695893,9421.364859017775
2022-07-04,City,Small,85.31766083396029,False,True,False,Rainwater Harvesting,Summer,7.838468555281464,2780.1517154018215
2022-07-04,Suburb,Large,83.79874766075358,False,True,False,Greywater Recycling,Winter,8.545762047178304,11214.094461263141
2022-07-04,Countryside,Medium,1.1557219983401201,False,False,False,Rainwater Harvesting,Fall,11.002846289623383,13410.75993582128
2022-07-05,Suburb,Small,53.227861500509235,True,False,False,Rainwater Harvesting,Winter,1.674438270121699,8619.842697747508
2022-07-05,City,Medium,22.354375560328243,True,False,False,Low-Flow Faucets,Winter,5.2655635715571645,11184.25414657027
2022-07-05,City,Small,32.00930980455558,False,True,False,None,Fall,1.6690063598952531,8073.413097197502
2022-07-05,Suburb,,2.165128552553519,True,True,,Low-Flow Faucets,Fall,11.220903305434163,8647.930287651834
2022-07-05,Suburb,Small,74.97458654453129,False,False,True,None,Fall,12.893119845945796,8867.565740717191
2022-07-05,Countryside,Extra-large,95.05897757524014,True,False,False,Rainwater Harvesting,Summer,6.193514295711589,4206.6529637460935
2022-07-05,Countryside,Large,21.92670403138518,False,False,False,Low-Flow Faucets,Spring,4.277013296689084,11597.129537887757
2022-07-05,Suburb,Extra-large,34.17728670478325,False,False,False,Greywater Recycling,Summer,1.5275897290671074,6544.349420732966
